weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,weight_7,weight_8,weight_9,weight_10,weight_11,weight_12,weight_13,weight_14,weight_15,weight_16,weight_17,weight_18,weight_19,weight_20,weight_21,weight_22,weight_23,weight_24,weight_25,weight_26,weight_27,weight_28,weight_29,weight_30,weight_31,weight_32,weight_33,weight_34,weight_35,weight_36,weight_37,weight_38,weight_39,weight_40,weight_41,weight_42,weight_43,weight_44,weight_45,weight_46,weight_47,weight_48,weight_49,weight_50,weight_51,weight_52,weight_53,weight_54,weight_55,weight_56,weight_57,weight_58,weight_59,weight_60,weight_61,weight_62,weight_63,weight_64,weight_65,weight_66,weight_67,weight_68,weight_69,weight_70,weight_71,weight_72,weight_73,weight_74,weight_75,weight_76,weight_77,weight_78,weight_79,weight_80,weight_81,weight_82,weight_83,weight_84,weight_85,weight_86,weight_87,weight_88,weight_89,weight_90,weight_91,weight_92,weight_93,weight_94,weight_95,weight_96,weight_97,weight_98,weight_99
0.1914704006417315,0.13552192834291804,-0.5515079833991308,0.2224343148755947,-0.14307735443247668,0.13234806689561204,0.17395511080617887,0.41880726502606797,-0.006632261203494546,0.03859733638206866,0.38159726857977927,0.0667654343671353,0.10359968763879451,-0.24197083944243195,0.35547243024778785,0.1320781987285959,-0.24523819997653248,-0.21943717084435846,0.29160838819960644,-0.02205574380300718,-0.2579076055895936,0.16439330550066864,0.24429630684672776,0.14268744637898736,-0.004898129974595792,-0.0971060538724632,-0.3953529444718394,0.3216673947449917,-0.06316270228185283,-0.48201276995765274,0.21403347340296358,-0.25340075615354724,0.034590215578148564,0.09753826896459207,-0.11315969046458273,-0.47069605358809713,0.35533612805427334,0.10168031127952021,-0.07541378558228017,-0.3099597371871976,0.14500014045377335,0.18767633833770425,0.14523144200435018,0.015268863711566364,0.15348605887718958,-0.18577032524491643,0.3663914958171825,0.41695709068572356,0.16163457456642535,0.09110373233425738,-0.06169864567691812,0.07220110173285102,0.19585614061422238,0.11323415313989864,-0.47297412998061433,-0.18927775194683194,0.5267916700351517,-0.3299283856795178,0.7127980957434548,-0.05061400045475667,-0.05496134818078657,0.2577266564634975,0.3050294883423842,0.1301984960941572,0.35372962727029134,0.05588697353903862,-0.3980095063418647,-0.3253252639874253,0.38498265027688056,0.15183774962040314,-0.08197126163859675,-0.06519034435035298,0.08670945715608931,0.2498461086243779,-0.08730773485287123,-0.4687483405098237,0.5152972808392615,-0.10993718344015461,-0.04236207649264792,0.06551707522487053,-0.2911361736555587,0.1727141343992064,0.5278302365385509,0.3561598023775008,-0.10618071090143846,-0.030280093091976358,0.3790533176013258,-0.0973357101457784,-0.07428283127147092,0.027427643714661828,-0.10243098484426981,-0.12784480286216976,0.4095299757527765,0.12453403708099697,-0.4972919844926726,-0.09005802967394307,0.25913859033961456,-0.3863544966082955,0.4593428773790982,0.4385866259554622
-0.646555524488689,-0.24209024067552368,-0.07370878363574378,0.11586051446900501,-0.08935960431874979,-0.03471370159379601,-0.10751175266523982,-0.209998378439295,0.1704945261242669,-0.19637792002636398,0.5349983256397991,-0.10635167074541374,-0.23283066295035568,-0.2335266663550588,-0.6550934957353989,-0.28858196053262397,0.019407778117039,0.09738656636233602,0.2755941041120529,0.18040096405921577,0.08227824669882561,-0.15763503404685542,-0.14076769320381644,-0.3429747212554955,0.22285783900896586,0.12005938975225368,0.171480732658453,-0.19077939874565206,0.036855389703589585,0.40911861517975323,-0.9910220687937966,0.44934583539326006,-0.4610848907894898,0.3068006238164249,0.15849090126726792,-0.8125180229172964,-0.7797013591487727,-0.0347951640174005,0.20237488429998474,0.5566298511076776,0.1789170409738789,-0.04797947895266329,-0.2906126498903192,0.0015826874190884071,0.6660792524879144,0.25195803815085344,0.3595618449862827,-0.6995066375132587,-0.22530803035152522,-0.22304013144496354,0.2009008575206536,0.1359076269024065,-0.34394433556936194,0.009619260567153683,-0.11330010182295017,0.11453690439786968,0.3334819864203,-0.6075819908847598,0.37997584474456414,-0.2148303689899589,0.16946357209344576,0.011768443267973138,-0.13103926177216524,-0.10255783563296948,-0.5236168377105033,0.061077867684151195,0.021413956470522393,0.6023814485091581,-0.20837917811105836,0.2699893049158891,0.18377219130307415,0.32146753906868786,-0.20840813036459127,-0.13358012133967637,0.15838574939899625,-0.16938663594157724,0.09301739261639767,0.1287656986650511,0.8208671416514951,-0.22074909253168848,0.32803664248234454,-0.1201131227864313,-0.4951278276896402,-0.06091109039289613,1.299594845583643,-0.1408901464184053,-0.19351378721139686,-0.017265003674718577,-0.30130173611001176,1.8531044451943781,0.5792405565926668,0.0825730622351508,-0.24599860501169524,-0.23111396150875244,0.28816032392902324,0.2648736855892752,-0.3336038005059905,0.9369117264765269,0.26064675082554006,-0.6031365241638427
-0.4997766070961907,0.653437602101191,0.6031890852354814,0.6195577442501365,0.9479984747460307,-0.673502763788635,0.7052764454917688,0.17650074318915715,0.989276285136778,-0.9792710074142019,0.601516456021821,1.5117263510838563,-0.856998685014761,0.40365407270833076,-0.4410631659303395,-0.5815133093365294,0.8538398884794618,1.7551646218280552,0.33805567610098586,-0.3660505343185901,-0.7164074932878495,1.8395650130493357,-1.146820503516051,0.8764442494294664,-1.040498520599468,1.8896560644815208,-0.14671304771770252,1.1397245720320506,-0.33513499161452104,-0.17480811975607566,0.09374727541750938,-0.4392200100563155,0.6093460009253383,-0.9500252615037629,0.8970739983100489,0.29469720394238585,-0.23925635287877764,-1.533317876425099,-1.3445418486544907,0.0680286501474692,-0.352812643040925,-0.5658964625726163,-0.7301158130989863,0.28845699864828883,-0.7129104645943611,0.7269206641252943,0.09594250092904931,-0.7122332026093343,-1.3791343798307714,-1.0027093317356532,0.5953271829716618,-1.4255794306081815,-0.6626968526165251,-0.9387529381411827,0.4037997050344822,1.0307233378304552,0.11858744428157096,-0.4101499096061332,-0.145766956678042,0.8081402300069669,0.2829740351960184,-0.8184786205549268,-0.7861031930544135,-1.2608368923232012,0.0440846686447386,-1.691445249485026,0.4481749446207662,0.8423260633837865,-0.09690211890337434,1.5620565604128984,-0.886181129009251,-0.15933562856857886,-0.7612529215556387,0.6201342726963355,-0.8341310783547825,0.5174536973537447,1.3730144494870906,0.7712047611246571,-0.5087681935039781,1.061505414219418,-0.40812713047693205,0.5219055114037482,0.4259339217604665,0.3208347552123624,0.29798752509612475,-1.1021200545665166,0.15021471877356446,-1.155482593344624,-0.16521418800877968,0.008961157332307205,0.5048016660285786,1.7311847264305202,0.7232077196490397,1.5357640988330243,-0.2801693158221204,-0.6388599420052384,1.4139403821868985,0.35589168172434466,1.0970429633015508,0.5429788741803145
-0.12588647760980784,0.014394863850610538,0.3620511389724718,0.1368253562409744,0.24006722007577144,-0.13986553395631154,-0.3667476764102449,-0.576313201046593,0.3974222282871359,-0.1804576126167145,-0.2773072741176384,-0.4756454196878749,-0.14955039193255057,-0.167031928298883,0.37674012708223736,0.06730030259243706,-0.05604314237079706,-0.39023470723324455,0.3023378976031299,0.10616304922936441,0.023537983656762344,-0.3473082524971016,-0.14874357049954326,0.03952299065473207,-0.1660688719050019,-0.32976049484544123,0.3118069703563147,-0.6827028601538356,-0.32711764698635787,-0.020319253858844737,0.19880141857980071,0.03935982073203173,-0.08753094590998835,0.14052812682822674,0.06508492202656085,0.3681076775865553,0.01445828130413827,0.5598628034627056,-0.17835441202388277,-0.03030085050433851,-0.6425772238334074,0.06330063677209255,-0.36037983378144994,0.3615302731742587,0.12177567866786083,0.47183257352464153,0.25517414496204255,-0.20343887557646514,0.1982954553671768,-0.6060561733083254,0.5038870222642264,0.17948975044766807,-0.48730247735238086,-0.18139801120725368,-0.23488254345596393,0.19296610175864196,0.18436080305379676,0.32764907748729494,-0.2720842381470528,0.10018149148081268,0.3503345946698284,-0.05518020626853046,-0.3452148281969232,0.7251228556286586,0.29471208716686337,0.2820390430206795,-0.19731479648139608,0.14408258845454747,0.22522133762697671,-0.6183806012389714,-0.11635342738340704,-0.5689406435063513,0.9934679529185396,0.19081143318239713,-0.4648781462990515,-0.07357023258189839,-0.6150240652208868,0.23010413879016567,-0.05685007262111928,0.04682544995012567,-0.33711055761752035,-0.15365243047551055,-0.8294922328318352,0.057184937176621355,-0.07663425007783192,0.5613372446428142,0.2891573765299958,0.2311972160875271,0.055823264629163385,-0.2206429977331662,0.14353439022615075,-0.36925139664206424,-0.2733334630208109,-0.34861747540596816,-0.3023325602599363,-0.5395851418697244,-0.007464447613476803,-0.022574454332108883,-0.32017156420499937,-0.06128827497723236
-0.5448968134201938,-0.5205277526380133,0.11923528773852113,-0.3604562422718484,-0.24282988630523955,0.3878306341369452,-0.3239307902265503,-0.2998900825698859,-0.03131561989646534,0.4806679041572462,0.004299724038746022,-0.19175201117487825,-0.04536673418866188,0.12198392233150858,-0.7785721306768305,0.10151040003523876,-0.12315797060444782,-0.09940436162133252,-0.395438245161851,0.6072270877343208,0.644716330223182,-0.0038121275320884837,0.24312819881814526,-0.42762737002258455,0.5117022218823443,0.007626821305055922,0.1994351417307226,-0.24613139712679435,0.08871775049637609,0.6723943777485044,-0.23796753645703111,0.6531809341279793,-0.5986718400757051,0.5247371151994346,-0.5651344348203406,0.19511638785431165,-0.4597215133875495,0.00996298117698729,0.03786136041848383,0.7909040627121439,-0.08941413545035275,0.41672222952083054,-0.09934184500820678,0.05351543170592409,0.1738148007128026,-0.0046002279610024375,-0.5154579379739925,-0.17891647125257693,0.17181538330225662,0.16198823009721267,-0.005560370506554159,0.14518883005701652,0.8020915789324272,0.36984919027227015,0.11926316485668383,-0.40219096047798664,-0.6278651643901478,0.46320006147836085,-0.1471012204330814,-0.5257575217827284,-1.0860688246228125,0.0739580151268257,0.0988058112880402,-0.049865569757494635,0.14951492395840796,0.030165094095592242,-0.4437101912118566,0.5508311823116381,-0.5678790271750165,-0.19201583543621686,0.5762471872835236,0.20159550157791672,-0.22197394454774197,-0.512248024506329,0.5444095991395894,0.08046779840161594,-0.25532665547095856,-0.7141130971046844,0.39657703076430173,-0.4200936731554445,-0.02698698810319764,-0.6474089825753861,0.006652461324708787,-0.7309741775960784,0.39489366290536526,0.0340946710341194,-0.28309536847087796,-0.12351477252973793,-0.0541718086155381,0.36552621698376925,0.1160999433136088,-0.030879963668689482,-0.26830615059249857,-0.14613009238759675,0.5320726410400322,0.03694155328140313,0.008060933744958093,0.6393438126880863,-0.17690589298891454,-0.19802650862012308
